"","Day1","Day2","Day3","Day4","Day5","Day6","Day7","Total","ID","time"
"1...1",144592.77261,235176.270320001,-3600,107084.676380006,254993.561159995,180503.758329999,210548.743059992,1129299.78185999,"Household 5","1 am"
"2...2",109172.464350006,138990.010289999,99979.1517000014,202322.292639984,219574.313249999,113410.446500006,196403.205499997,1079851.88423,"Household 5","2 am"
"3...3",204117.545669986,120980.520710007,9722.32117000034,245602.609729995,138300.190810006,178380.474859982,121713.046929997,1018816.70988,"Household 5","3 am"
"4...4",216232.228939993,231519.833809987,22430.3850799999,183670.596029998,167951.047419981,232609.875659995,123404.531060008,1177818.49799999,"Household 5","4 am"
"5...5",212212.865420003,231117.037689998,214225.270229988,103319.756010005,253946.387089989,217040.758430004,183691.84619998,1415553.92107002,"Household 5","5 am"
"6...6",117315.172950001,182768.044240001,211300.637169991,204412.820589985,253119.373430001,115168.851980001,199867.564779987,1283952.46514,"Household 5","6 am"
"7...7",119310.561600007,167425.628740005,234287.971670006,234632.128429994,141064.726479999,122977.644770007,204511.760129992,1224210.42181999,"Household 5","7 am"
"8...8",218987.752089982,126493.856420007,150879.268260001,225487.325620002,161087.512310001,231661.420369986,186202.489649997,1300799.62472,"Household 5","8 am"
"9...9",207622.004559999,233836.912789988,117140.806480004,113430.095549999,264797.991330005,230669.163679995,98013.5012300003,1265510.47562001,"Household 5","9 am"
"10...10",130551.619070001,222348.737789996,200609.831399985,146564.906789978,237017.209879998,194978.141219999,181638.023979985,1313708.47013002,"Household 5","10 am"
"11...11",95359.9418600056,240559.488479997,227989.872479993,261290.509319992,192353.924240003,137167.606850001,170317.38564998,1325038.72888,"Household 5","11 am"
"12...12",234053.205929983,144925.624170005,232377.115669994,241619.769959999,139163.112500005,149739.109200006,238948.723999989,1380826.66143,"Household 5","12 am"
"13...13",254049.902259997,278480.159530024,145389.300220003,137713.645720005,148774.448719978,202337.209949985,223210.188319989,1389954.85471998,"Household 5","1 pm"
"14...14",86273.0410700014,263105.296620003,178503.881839983,250754.676489991,243452.505459987,170426.293049998,216395.267019996,1408910.96155003,"Household 5","2 pm"
"15...15",164908.540509981,156000.560519999,260832.628939992,294249.782549993,237663.588759998,458745.221000013,119774.860619999,1692175.18289999,"Household 5","3 pm"
"16...16",240229.595019992,132538.681760005,232575.497270001,131384.475480004,185535.888309998,410000.550999969,131811.714530007,1464076.40337,"Household 5","4 pm"
"17...17",183855.098759996,223062.461269987,151951.875820005,215159.614939987,126365.784570005,396104.384999984,230609.500569982,1527108.72093,"Household 5","5 pm"
"18...18",125693.820390006,332233.004179982,204384.036129987,333021.381259985,180464.878369983,113697.923780003,251246.351969995,1540741.39607999,"Household 5","6 pm"
"19...19",260323.298629986,155285.565720002,282829.322060007,187898.228389996,234155.077819992,210330.067099985,174768.934389996,1505590.49411,"Household 5","7 pm"
"20...20",269289.183630008,219559.93995999,212070.920459999,178346.952759984,235702.146670001,271522.532190007,113382.162220005,1499873.83789001,"Household 5","8 pm"
"21...21",198881.219189996,-2091.8846,120259.820060003,300337.127830003,131902.178510001,217737.750149994,160427.67905998,1127453.89020001,"Household 5","9 pm"
"22...22",138690.264390004,-3600,219956.621469989,217446.995729997,121214.137430008,128213.920780005,232672.356749989,1054594.29655,"Household 5","10 pm"
"23...23",198479.329119987,-3600,240595.400519996,142597.673040005,231383.747569986,166204.497709981,218711.27389,1194371.92184999,"Household 5","11 pm"
"24...24",234110.707289992,-3600,183538.504139999,216472.514159988,235436.313379998,214344.028389983,133167.25138,1213469.31874,"Household 5","12 pm"
"1...25",26203.01086,51885.2312599999,-3600,70929.6087200002,97199.3234399996,51765.5201200001,52395.9718200002,346778.666220005,"Household 6","1 am"
"2...26",39194.82532,43251.3277400002,11770.4678399999,57290.2553,7723.79242000002,53232.7933800002,48374.4103599999,260837.87236,"Household 6","2 am"
"3...27",38216.1223400001,37710.61108,40103.2835400001,56711.23458,53703.7702000002,50910.4908999999,45233.9902200002,322589.50286,"Household 6","3 am"
"4...28",39161.1189,30233.8843000002,-714.183959999994,52200.5764799999,81818.8862599994,49814.7513000001,53103.40178,305618.43506,"Household 6","4 am"
"5...29",39632.5046799999,39868.2847200001,54170.5545999999,46554.3617600002,79398.5011000003,48768.2490199997,40257.6019200001,348650.0578,"Household 6","5 am"
"6...30",42662.5951999998,28073.7135,54534.3310799998,42323.1887199999,78404.9766200002,54855.4667799998,39120.5760600002,339974.84796,"Household 6","6 am"
"7...31",46330.79776,33170.3828000001,56004.4403399998,41654.8458,62411.6110799999,1255.53764000001,33131.4881000001,273959.103519999,"Household 6","7 am"
"8...32",41358.9481600002,33170.5027200001,30991.1303200001,39526.0732200001,53481.2617999999,51748.4111400001,31303.6868400004,281580.014199999,"Household 6","8 am"
"9...33",39248.4841400002,40555.8627400001,-3600,9994.78605999997,17265.6923000001,43047.0984400001,26896.949,173408.872679999,"Household 6","9 am"
"10...34",39779.8343000001,13167.6633399999,-3600,136974.923700003,26281.3487999999,48420.8900199998,37676.4574200001,298701.117579998,"Household 6","10 am"
"11...35",39712.03944,38875.6748,-3600,92299.7793999999,39765.8604999999,53162.5558600001,25663.0656999999,285878.975700001,"Household 6","11 am"
"12...36",39386.7100000001,53300.7790800002,40921.3558000001,57688.6614,51775.9993600001,40228.1394199999,26727.83756,310029.482619999,"Household 6","12 am"
"13...37",40139.7753400003,55189.87854,40778.54502,56879.6386599999,40598.5641999999,40777.9345199998,37596.7217800001,311961.058060002,"Household 6","1 pm"
"14...38",32733.7771000001,56493.38812,41597.62736,70868.8154000003,53251.4595200001,38140.12056,29654.1353200001,322739.323379999,"Household 6","2 pm"
"15...39",33726.4709799998,66590.3019199999,28487.32422,57906.09628,40582.2453,38687.5891000001,21051.9801399999,287032.007940001,"Household 6","3 pm"
"16...40",25587.8776999997,54664.10844,41692.30314,71878.3656600002,40582.8947800001,28492.0975600001,39402.6643199999,302300.3116,"Household 6","4 pm"
"17...41",40187.1488200002,55894.21588,28524.3919999999,31210.2146600003,39818.1872000002,35933.3635,52727.5186600001,284295.040719999,"Household 6","5 pm"
"18...42",41416.02782,41473.9575399998,38039.6815799998,125533.039679996,26619.73972,25638.3218,50755.2626400002,349476.03078,"Household 6","6 pm"
